categorical_crossentropy,categorical_accuracy,adagrad,tanh,sigmoid,0.961500034,0.9612
categorical_crossentropy,categorical_accuracy,nadam,sigmoid,sigmoid,0.961750028,0.9612
poisson,acc,adam,softsign,softplus,0.961250042,0.9611
poisson,acc,nadam,softplus,softmax,0.964166708,0.9611
categorical_crossentropy,acc,adagrad,tanh,sigmoid,0.962916709,0.9611
categorical_hinge,binary_accuracy,nadam,softsign,sigmoid,0.991658506,0.961
poisson,binary_accuracy,adamax,softsign,softmax,0.992358508,0.9609
kullback_leibler_divergence,acc,nadam,softplus,softmax,0.965333367,0.9609
categorical_crossentropy,acc,adamax,softsign,softmax,0.961166725,0.9608
categorical_hinge,top_k_categorical_accuracy,adamax,softsign,softplus,0.997166758,0.9607
categorical_crossentropy,top_k_categorical_accuracy,nadam,softplus,softmax,0.998916765,0.9607
binary_crossentropy,top_k_categorical_accuracy,adamax,tanh,softmax,0.998166767,0.9607
poisson,binary_accuracy,adam,softsign,sigmoid,0.990141836,0.9607
poisson,acc,adam,softplus,softmax,0.959833369,0.9606
poisson,categorical_accuracy,adam,tanh,softmax,0.965750034,0.9606
categorical_crossentropy,categorical_accuracy,nadam,sigmoid,softmax,0.95841671,0.9606
categorical_hinge,categorical_accuracy,adamax,softsign,softplus,0.959416697,0.9605
categorical_crossentropy,acc,nadam,sigmoid,softmax,0.958750059,0.9605
binary_crossentropy,binary_accuracy,adagrad,softsign,softmax,0.9914585,0.9605
poisson,categorical_accuracy,adam,softsign,sigmoid,0.961000048,0.9605
poisson,binary_accuracy,rmsprop,tanh,softplus,0.977666842,0.9604
categorical_crossentropy,categorical_accuracy,adagrad,tanh,softplus,0.960916715,0.9604
kullback_leibler_divergence,acc,nadam,sigmoid,softmax,0.960083378,0.9604
binary_crossentropy,acc,nadam,sigmoid,sigmoid,0.990358502,0.9604
binary_crossentropy,categorical_accuracy,adam,softsign,sigmoid,0.957916692,0.9604
poisson,binary_accuracy,rmsprop,sigmoid,softmax,0.991725167,0.9603
categorical_hinge,categorical_accuracy,rmsprop,softsign,softmax,0.958166706,0.9602
categorical_crossentropy,binary_accuracy,nadam,sigmoid,softmax,0.991675158,0.9602
categorical_crossentropy,categorical_accuracy,adagrad,softsign,softmax,0.956083375,0.9602
binary_crossentropy,acc,adamax,tanh,softmax,0.992508491,0.9602
categorical_hinge,categorical_accuracy,nadam,softsign,sigmoid,0.959083368,0.9601
binary_crossentropy,top_k_categorical_accuracy,adam,softsign,sigmoid,0.997666764,0.9601
categorical_crossentropy,binary_accuracy,adagrad,tanh,softplus,0.923900177,0.96
categorical_crossentropy,acc,adamax,tanh,sigmoid,0.965333377,0.96
categorical_hinge,categorical_accuracy,rmsprop,softplus,softmax,0.954416707,0.9599
binary_crossentropy,top_k_categorical_accuracy,adam,softplus,softmax,0.998333427,0.9599
categorical_hinge,categorical_accuracy,rmsprop,tanh,softmax,0.958250041,0.9598
categorical_crossentropy,binary_accuracy,adagrad,softsign,softmax,0.991641837,0.9598
kullback_leibler_divergence,top_k_categorical_accuracy,adam,softplus,softmax,0.998333422,0.9598
categorical_hinge,acc,nadam,softsign,sigmoid,0.959583362,0.9598
categorical_crossentropy,binary_accuracy,rmsprop,tanh,sigmoid,0.925850178,0.9598
binary_crossentropy,categorical_accuracy,nadam,sigmoid,sigmoid,0.956666713,0.9598
categorical_hinge,binary_accuracy,adamax,softsign,softplus,0.662666731,0.9597
poisson,acc,adamax,tanh,softmax,0.960750048,0.9597
categorical_crossentropy,categorical_accuracy,rmsprop,sigmoid,softmax,0.954333382,0.9597
categorical_crossentropy,top_k_categorical_accuracy,adagrad,softsign,softmax,0.997750091,0.9597
poisson,acc,nadam,sigmoid,sigmoid,0.955333374,0.9597
categorical_crossentropy,binary_accuracy,rmsprop,sigmoid,softmax,0.991633512,0.9596
categorical_hinge,categorical_accuracy,rmsprop,tanh,softmax,0.958666707,0.9595
poisson,binary_accuracy,adagrad,softsign,softmax,0.991450176,0.9595
categorical_crossentropy,acc,rmsprop,sigmoid,softmax,0.954916706,0.9595
binary_crossentropy,categorical_accuracy,nadam,sigmoid,sigmoid,0.958500038,0.9595
poisson,categorical_accuracy,rmsprop,sigmoid,softmax,0.957750027,0.9594
poisson,top_k_categorical_accuracy,rmsprop,sigmoid,softmax,0.99808343,0.9593
kullback_leibler_divergence,binary_accuracy,adam,softplus,softmax,0.992325152,0.9593
poisson,categorical_accuracy,nadam,sigmoid,sigmoid,0.956166709,0.9593
poisson,top_k_categorical_accuracy,adagrad,softsign,softmax,0.997916756,0.9592
binary_crossentropy,binary_accuracy,adamax,tanh,softmax,0.992250172,0.9592
kullback_leibler_divergence,categorical_accuracy,rmsprop,sigmoid,softmax,0.957916702,0.9591
binary_crossentropy,categorical_accuracy,rmsprop,softsign,softplus,0.956500043,0.959
binary_crossentropy,binary_accuracy,adam,softplus,softmax,0.992441828,0.959
categorical_hinge,categorical_accuracy,adamax,softsign,softplus,0.959916706,0.9589
poisson,acc,nadam,sigmoid,softplus,0.954833378,0.9589
binary_crossentropy,categorical_accuracy,adam,softsign,sigmoid,0.960333387,0.9589
categorical_hinge,top_k_categorical_accuracy,rmsprop,tanh,softmax,0.99566674,0.9587
binary_crossentropy,top_k_categorical_accuracy,nadam,sigmoid,sigmoid,0.998000093,0.9587
binary_crossentropy,categorical_accuracy,adamax,tanh,softmax,0.961083367,0.9586
categorical_crossentropy,top_k_categorical_accuracy,adagrad,tanh,sigmoid,0.998416759,0.9586
poisson,categorical_accuracy,rmsprop,tanh,softplus,0.957166702,0.9585
kullback_leibler_divergence,top_k_categorical_accuracy,rmsprop,sigmoid,softmax,0.998166757,0.9585
categorical_crossentropy,categorical_accuracy,adagrad,tanh,sigmoid,0.963000044,0.9585
binary_crossentropy,top_k_categorical_accuracy,adam,softsign,sigmoid,0.997916763,0.9584
categorical_hinge,binary_accuracy,adam,tanh,softmax,0.991658501,0.9582
poisson,binary_accuracy,nadam,sigmoid,sigmoid,0.988766844,0.9582
categorical_hinge,categorical_accuracy,rmsprop,tanh,softmax,0.957833362,0.9581
categorical_crossentropy,binary_accuracy,rmsprop,softsign,softmax,0.9923835,0.9581
kullback_leibler_divergence,binary_accuracy,rmsprop,sigmoid,softmax,0.991283501,0.9581
categorical_hinge,acc,adamax,softsign,softplus,0.954666696,0.9579
poisson,top_k_categorical_accuracy,rmsprop,softsign,softplus,0.998000095,0.9579
kullback_leibler_divergence,categorical_accuracy,adam,softplus,softmax,0.959083386,0.9579
binary_crossentropy,categorical_accuracy,rmsprop,sigmoid,sigmoid,0.955833366,0.9579
categorical_crossentropy,top_k_categorical_accuracy,rmsprop,sigmoid,softplus,0.997833433,0.9578
categorical_crossentropy,categorical_accuracy,adamax,tanh,softmax,0.959000044,0.9578
binary_crossentropy,top_k_categorical_accuracy,adamax,tanh,softmax,0.997750096,0.9578
kullback_leibler_divergence,categorical_accuracy,nadam,sigmoid,softmax,0.957416711,0.9577
binary_crossentropy,binary_accuracy,nadam,sigmoid,sigmoid,0.990158491,0.9577
categorical_hinge,categorical_accuracy,rmsprop,softplus,softplus,0.956416701,0.9576
categorical_hinge,acc,rmsprop,softplus,softmax,0.951250029,0.9576
poisson,binary_accuracy,adam,tanh,softplus,0.983666837,0.9575
categorical_crossentropy,top_k_categorical_accuracy,nadam,hard_sigmoid,softplus,0.998500101,0.9575
categorical_hinge,categorical_accuracy,adam,tanh,softmax,0.958166709,0.9575
binary_crossentropy,top_k_categorical_accuracy,nadam,sigmoid,sigmoid,0.997916766,0.9575
categorical_hinge,categorical_accuracy,adadelta,softsign,softplus,0.949750051,0.9574
poisson,categorical_accuracy,nadam,sigmoid,softplus,0.954916706,0.9574
kullback_leibler_divergence,top_k_categorical_accuracy,adagrad,softsign,softmax,0.99808343,0.9574
categorical_hinge,binary_accuracy,rmsprop,softsign,sigmoid,0.990591841,0.9574
categorical_crossentropy,binary_accuracy,nadam,hard_sigmoid,sigmoid,0.909175187,0.9574
kullback_leibler_divergence,top_k_categorical_accuracy,rmsprop,sigmoid,softmax,0.99808342,0.9573
binary_crossentropy,binary_accuracy,nadam,sigmoid,sigmoid,0.989900157,0.9573
categorical_crossentropy,categorical_accuracy,nadam,hard_sigmoid,softplus,0.960333367,0.9572
categorical_hinge,top_k_categorical_accuracy,rmsprop,tanh,softmax,0.995916752,0.9572
poisson,top_k_categorical_accuracy,rmsprop,sigmoid,sigmoid,0.998000098,0.9572
categorical_hinge,top_k_categorical_accuracy,adadelta,softsign,softplus,0.995750085,0.9569
binary_crossentropy,acc,rmsprop,sigmoid,softmax,0.991566834,0.9569
categorical_crossentropy,categorical_accuracy,nadam,hard_sigmoid,sigmoid,0.960500034,0.9569
poisson,binary_accuracy,nadam,sigmoid,softplus,0.98070017,0.9568
binary_crossentropy,acc,rmsprop,sigmoid,sigmoid,0.989900169,0.9568
kullback_leibler_divergence,binary_accuracy,adamax,tanh,softmax,0.992041826,0.9566
binary_crossentropy,categorical_accuracy,nadam,hard_sigmoid,softmax,0.960166703,0.9564
categorical_crossentropy,top_k_categorical_accuracy,rmsprop,sigmoid,softmax,0.998250087,0.9563
categorical_hinge,categorical_accuracy,rmsprop,softsign,sigmoid,0.958083349,0.9562
categorical_hinge,categorical_accuracy,rmsprop,softsign,sigmoid,0.957500038,0.9561
binary_crossentropy,top_k_categorical_accuracy,rmsprop,sigmoid,sigmoid,0.998083428,0.9561
poisson,categorical_accuracy,nadam,hard_sigmoid,sigmoid,0.956333359,0.956
categorical_crossentropy,binary_accuracy,nadam,hard_sigmoid,softplus,0.917450187,0.9559
binary_crossentropy,top_k_categorical_accuracy,rmsprop,softsign,softplus,0.997083426,0.9559
categorical_crossentropy,binary_accuracy,rmsprop,sigmoid,softmax,0.991491834,0.9559
kullback_leibler_divergence,acc,adamax,tanh,softmax,0.960583366,0.9559
categorical_crossentropy,acc,nadam,hard_sigmoid,sigmoid,0.962000042,0.9559
poisson,top_k_categorical_accuracy,adagrad,tanh,softmax,0.998083433,0.9558
categorical_crossentropy,categorical_accuracy,rmsprop,sigmoid,softmax,0.955583376,0.9558
poisson,acc,rmsprop,sigmoid,sigmoid,0.954416697,0.9558
categorical_hinge,acc,rmsprop,tanh,softmax,0.956166702,0.9557
binary_crossentropy,binary_accuracy,nadam,hard_sigmoid,softmax,0.992258499,0.9557
kullback_leibler_divergence,binary_accuracy,adamax,tanh,softmax,0.992266834,0.9557
binary_crossentropy,binary_accuracy,rmsprop,softsign,softplus,0.93055849,0.9556
categorical_hinge,binary_accuracy,adamax,softsign,softmax,0.990500167,0.9556
poisson,acc,nadam,hard_sigmoid,sigmoid,0.955333367,0.9556
categorical_crossentropy,top_k_categorical_accuracy,nadam,hard_sigmoid,sigmoid,0.998333432,0.9556
categorical_crossentropy,binary_accuracy,nadam,hard_sigmoid,sigmoid,0.909508519,0.9556
binary_crossentropy,binary_accuracy,rmsprop,sigmoid,sigmoid,0.989800165,0.9556
kullback_leibler_divergence,categorical_accuracy,adamax,tanh,softmax,0.960500049,0.9555
poisson,binary_accuracy,adagrad,tanh,softmax,0.991800174,0.9554
categorical_crossentropy,top_k_categorical_accuracy,adamax,tanh,softmax,0.998166772,0.9554
categorical_hinge,top_k_categorical_accuracy,rmsprop,softsign,sigmoid,0.994750078,0.9554
categorical_crossentropy,top_k_categorical_accuracy,adam,sigmoid,softplus,0.997500089,0.9553
binary_crossentropy,acc,nadam,hard_sigmoid,softmax,0.992383517,0.9553
binary_crossentropy,categorical_accuracy,rmsprop,sigmoid,sigmoid,0.95600002,0.9553
categorical_crossentropy,binary_accuracy,nadam,hard_sigmoid,softplus,0.916700177,0.9552
binary_crossentropy,acc,adagrad,softsign,softmax,0.991083503,0.9552
categorical_hinge,binary_accuracy,adagrad,softsign,softplus,0.851775142,0.9551
binary_crossentropy,acc,rmsprop,softsign,softplus,0.931375153,0.9551
poisson,categorical_accuracy,adamax,tanh,softmax,0.957500043,0.9551
kullback_leibler_divergence,acc,adamax,tanh,softmax,0.960666709,0.9551
kullback_leibler_divergence,categorical_accuracy,adagrad,tanh,softmax,0.957750035,0.9551
categorical_hinge,top_k_categorical_accuracy,rmsprop,softplus,softmax,0.995750085,0.955
poisson,categorical_accuracy,adagrad,tanh,softmax,0.957333371,0.955
binary_crossentropy,binary_accuracy,rmsprop,sigmoid,softmax,0.991183504,0.955
categorical_crossentropy,top_k_categorical_accuracy,rmsprop,sigmoid,sigmoid,0.998000098,0.955
kullback_leibler_divergence,binary_accuracy,adagrad,tanh,softmax,0.991408507,0.9549
poisson,acc,adagrad,tanh,softmax,0.957416706,0.9548
poisson,top_k_categorical_accuracy,rmsprop,tanh,softplus,0.998500096,0.9547
categorical_hinge,acc,adam,softsign,sigmoid,0.955583366,0.9547
poisson,top_k_categorical_accuracy,nadam,hard_sigmoid,sigmoid,0.998166765,0.9546
poisson,categorical_accuracy,nadam,tanh,softplus,0.958916699,0.9545
binary_crossentropy,top_k_categorical_accuracy,rmsprop,softsign,softplus,0.997666751,0.9545
categorical_hinge,acc,rmsprop,softsign,sigmoid,0.956500026,0.9545
categorical_hinge,categorical_accuracy,rmsprop,softplus,softmax,0.954500062,0.9544
binary_crossentropy,acc,nadam,hard_sigmoid,sigmoid,0.989950153,0.9544
categorical_crossentropy,acc,nadam,hard_sigmoid,softplus,0.960250045,0.9543
kullback_leibler_divergence,top_k_categorical_accuracy,adagrad,tanh,softmax,0.997916763,0.9542
kullback_leibler_divergence,categorical_accuracy,adagrad,tanh,softmax,0.955916703,0.9542
'categorical_hinge','categorical_accuracy','adam','softsign','sigmoid',0.955083383,0.9542
'categorical_hinge','binary_accuracy','rmsprop','softplus','softmax',0.989908504,0.9541
'binary_crossentropy','binary_accuracy','nadam','hard_sigmoid','softmax',0.992166835,0.9541
'kullback_leibler_divergence','acc','adagrad','tanh','softmax',0.956333376,0.9541
'binary_crossentropy','top_k_categorical_accuracy','rmsprop','sigmoid','sigmoid',0.997833423,0.9541
'binary_crossentropy','categorical_accuracy','rmsprop','softsign','softplus',0.954000024,0.954
'categorical_crossentropy','acc','adadelta','softsign','softmax',0.948916706,0.954
'binary_crossentropy','top_k_categorical_accuracy','nadam','hard_sigmoid','softmax',0.998083425,0.954
'poisson','binary_accuracy','nadam','hard_sigmoid','sigmoid',0.98889184,0.954
'categorical_crossentropy','categorical_accuracy','adam','sigmoid','sigmoid',0.951666713,0.954
'categorical_crossentropy','binary_accuracy','adadelta','softsign','softmax',0.989633493,0.9539
'kullback_leibler_divergence','top_k_categorical_accuracy','adadelta','softsign','softmax',0.996833411,0.9539
'categorical_hinge','acc','adadelta','softsign','softplus',0.954000053,0.9538
'kullback_leibler_divergence','top_k_categorical_accuracy','nadam','hard_sigmoid','softmax',0.998166767,0.9538
'categorical_hinge','binary_accuracy','adam','softsign','sigmoid',0.990216849,0.9538
'binary_crossentropy','acc','rmsprop','tanh','softplus',0.919875175,0.9536
'poisson','categorical_accuracy','rmsprop','sigmoid','sigmoid',0.952083377,0.9536
'categorical_hinge','binary_accuracy','adamax','tanh','softmax',0.990341842,0.9534
'binary_crossentropy','categorical_accuracy','adagrad','tanh','softmax',0.954666709,0.9534
'poisson','categorical_accuracy','nadam','hard_sigmoid','softmax',0.957083374,0.9533
'binary_crossentropy','top_k_categorical_accuracy','adamax','softplus','softmax',0.997416757,0.9533
'kullback_leibler_divergence','top_k_categorical_accuracy','adadelta','softsign','softmax',0.996500082,0.9533
'categorical_crossentropy','categorical_accuracy','adagrad','tanh','softmax',0.956666713,0.9532
'poisson','binary_accuracy','adagrad','softsign','sigmoid',0.987125161,0.9532
'categorical_crossentropy','categorical_accuracy','rmsprop','sigmoid','sigmoid',0.953666704,0.9532
'categorical_crossentropy','categorical_accuracy','rmsprop','sigmoid','softplus',0.954416712,0.9531
'categorical_hinge','acc','adam','tanh','softmax',0.956333381,0.9531
'poisson','top_k_categorical_accuracy','adagrad','tanh','sigmoid',0.997916763,0.9531
'categorical_crossentropy','categorical_accuracy','adam','sigmoid','softplus',0.948916696,0.953
'categorical_hinge','top_k_categorical_accuracy','adam','softsign','sigmoid',0.993666736,0.953
'poisson','top_k_categorical_accuracy','rmsprop','sigmoid','softplus',0.997583419,0.9528
'poisson','acc','adagrad','softplus','softmax',0.954166695,0.9528
'categorical_crossentropy','top_k_categorical_accuracy','adagrad','tanh','softmax',0.998083433,0.9528
'binary_crossentropy','categorical_accuracy','adagrad','tanh','softmax',0.953000036,0.9528
'kullback_leibler_divergence','binary_accuracy','adadelta','softsign','softmax',0.989808515,0.9527
'binary_crossentropy','top_k_categorical_accuracy','nadam','hard_sigmoid','softmax',0.997916761,0.9526
'categorical_hinge','binary_accuracy','adadelta','softsign','softplus',0.324758343,0.9524
'categorical_hinge','top_k_categorical_accuracy','adamax','tanh','softmax',0.994250069,0.9524
'binary_crossentropy','categorical_accuracy','nadam','hard_sigmoid','softmax',0.95933338,0.9524
'kullback_leibler_divergence','binary_accuracy','nadam','hard_sigmoid','softmax',0.991600178,0.9522
'binary_crossentropy','acc','adagrad','tanh','sigmoid',0.989083494,0.9522
'binary_crossentropy','categorical_accuracy','adagrad','softsign','sigmoid',0.949750046,0.9522
'categorical_crossentropy','binary_accuracy','adadelta','softsign','softmax',0.989866833,0.9521
'categorical_crossentropy','top_k_categorical_accuracy','nadam','hard_sigmoid','softmax',0.998416767,0.9521
'kullback_leibler_divergence','top_k_categorical_accuracy','adamax','tanh','softmax',0.998166762,0.9521
'categorical_hinge','categorical_accuracy','adam','softsign','sigmoid',0.952750045,0.9521
'categorical_hinge','acc','adagrad','softsign','softplus',0.953250038,0.952
'binary_crossentropy','binary_accuracy','rmsprop','softplus','softplus',0.92586683,0.952
'binary_crossentropy','acc','adam','sigmoid','softmax',0.990300161,0.952
'binary_crossentropy','binary_accuracy','adamax','tanh','softmax',0.992200159,0.952
'kullback_leibler_divergence','acc','nadam','hard_sigmoid','softmax',0.958250036,0.952
'binary_crossentropy','categorical_accuracy','adamax','softplus','softmax',0.952750054,0.9518
'binary_crossentropy','top_k_categorical_accuracy','adagrad','tanh','softmax',0.997083428,0.9517
'kullback_leibler_divergence','binary_accuracy','adam','sigmoid','softmax',0.990041837,0.9517
'categorical_crossentropy','categorical_accuracy','adadelta','softsign','softmax',0.946916702,0.9516
'categorical_crossentropy','categorical_accuracy','nadam','hard_sigmoid','softmax',0.958833387,0.9516
'kullback_leibler_divergence','categorical_accuracy','adagrad','softplus','softmax',0.953500035,0.9516
'kullback_leibler_divergence','top_k_categorical_accuracy','adamax','tanh','softmax',0.998333427,0.9516
'poisson','binary_accuracy','adagrad','tanh','sigmoid',0.988233507,0.9516
'categorical_crossentropy','categorical_accuracy','adadelta','softsign','softmax',0.948166711,0.9515
'kullback_leibler_divergence','top_k_categorical_accuracy','nadam','hard_sigmoid','softmax',0.998583431,0.9515
